100, 0.000801424, 131.68, 360.7
200, 0.000646052, 281.24, 787.22
300, 0.0010075, 449.04, 1253.06
400, 0.00134317, 596.1, 1690.16
500, 0.00171981, 753.54, 2141.12
600, 0.00206507, 908.9, 2586.92
700, 0.00246383, 1065.8, 3038.06
800, 0.00267244, 1213.26, 3470
900, 0.00319646, 1366.94, 3930.56
1000, 0.0034605, 1520.72, 4390.24
1100, 0.00448173, 1673.36, 4832.92
1200, 0.00418289, 1855.36, 5342.24
1300, 0.00453965, 2011.08, 5796.92
1400, 0.00480334, 2184, 6300.36
1500, 0.00539312, 2354.16, 6809.94
1600, 0.00549404, 2508.66, 7250.98
1700, 0.00599893, 2632.64, 7647.3
1800, 0.00627491, 2806.06, 8150
1900, 0.00657816, 2956.9, 8607.5
2000, 0.00693434, 3103.28, 9037.08
2100, 0.00736784, 3270.72, 9535.32
2200, 0.00749272, 3423.08, 9971.34
2300, 0.00824325, 3597.1, 10469.1
2400, 0.00921622, 3738.8, 10889.5
2500, 0.00893053, 3915.54, 11394
2600, 0.00938197, 4108.22, 11956.4
2700, 0.00972561, 4259.34, 12408.5
2800, 0.00972387, 4442.02, 12935.2
2900, 0.0100687, 4568.76, 13318.2
3000, 0.0104058, 4738.86, 13821.8
3100, 0.0112673, 4864.8, 14193.8
3200, 0.0112384, 5067.56, 14795.4
3300, 0.0115974, 5216.56, 15214.7
3400, 0.0118844, 5382.6, 15713.2
3500, 0.0122663, 5519.7, 16122.4
3600, 0.0125611, 5665.06, 16567.5
3700, 0.0130368, 5840.78, 17080.9
3800, 0.013444, 6021.02, 17607.2
3900, 0.0138068, 6138.74, 17976.8
4000, 0.014192, 6355.26, 18611.1
4100, 0.0144442, 6514.84, 19078.2
4200, 0.0147189, 6649.94, 19486.3
4300, 0.0152628, 6816.34, 19958.3
4400, 0.0153602, 6970.22, 20424.9
4500, 0.0155978, 7115.3, 20869.1
4600, 0.0162593, 7253.6, 21282.4
4700, 0.0163142, 7385.02, 21681.3
4800, 0.0168148, 7620.36, 22349
4900, 0.01752, 7800.08, 22885.9
5000, 0.017534, 7936.66, 23289.8
5100, 0.0177762, 8120.82, 23820.8
