100, 0.000377577, 365.64, 792.42
200, 0.000724421, 785.46, 1711.5
300, 0.00116592, 1252.26, 2724.62
400, 0.00162185, 1711.18, 3722.24
500, 0.00189571, 2130, 4645.5
600, 0.00231263, 2617.52, 5705.54
700, 0.00265542, 3049.74, 6644.46
800, 0.00306979, 3478.92, 7600.82
900, 0.00342859, 3932.7, 8584.16
1000, 0.00367115, 4411.3, 9646.92
1100, 0.00447342, 4918.08, 10734.9
1200, 0.00450444, 5385.1, 11761.5
1300, 0.00486939, 5875.92, 12833.4
1400, 0.00523806, 6318.34, 13786.7
1500, 0.00547727, 6730.14, 14690.5
1600, 0.00585854, 7232.9, 15801.3
1700, 0.00626096, 7716.44, 16868.3
1800, 0.00663144, 8226.68, 17980.5
1900, 0.00704886, 8592.4, 18776.6
2000, 0.00735819, 9136.68, 19977.7
2100, 0.00773578, 9654.28, 21093.9
2200, 0.00849898, 9995.98, 21860.6
2300, 0.00858671, 10489.6, 22947.8
2400, 0.00866533, 10994.2, 24026.5
2500, 0.00900568, 11432.6, 25011.2
2600, 0.0093496, 11917.2, 26094.1
2700, 0.00966958, 12365.9, 27052.6
2800, 0.0102878, 12922.9, 28299.5
2900, 0.0106304, 13391.3, 29295.8
3000, 0.0122886, 13845.2, 30268
3100, 0.0116394, 14367.2, 31478.8
3200, 0.0118232, 14678.5, 32133
3300, 0.0121654, 15334.7, 33561.8
3400, 0.0122111, 15674.8, 34296.7
3500, 0.0126755, 16307.3, 35705.1
3600, 0.0131285, 16746.4, 36655.5
3700, 0.0134382, 16986.7, 37190.3
3800, 0.0137607, 17693.7, 38724.1
3900, 0.0143481, 18118.4, 39654.7
4000, 0.0146701, 18521.1, 40537.6
4100, 0.0147554, 18940.5, 41493.1
4200, 0.0154222, 19456.7, 42643.6
4300, 0.0160268, 20061, 43918.2
4400, 0.0171296, 20524.3, 44964.7
4500, 0.017717, 21007.4, 45989.2
4600, 0.0169288, 21430.8, 46945.2
4700, 0.0175152, 22050.8, 48316.4
4800, 0.0177748, 22412.5, 49074.8
4900, 0.0184304, 22931.2, 50206.2
5000, 0.0198559, 23372.9, 51202.1
5100, 0.0194233, 23829.4, 52196
5200, 0.0190656, 24317.6, 53278.2
5300, 0.0194839, 24730.2, 54145
5400, 0.0196824, 25402.9, 55671.8
5500, 0.0199179, 25650, 56187
5600, 0.0208053, 26119.7, 57236.9
5700, 0.0223777, 26811.8, 58762.3
5800, 0.0254203, 27155.5, 59496.3
5900, 0.0251256, 27796.9, 60948.8
6000, 0.0246224, 28219.9, 61855.2
6100, 0.0241632, 28804.4, 63116.4
6200, 0.0242536, 29344.1, 64290.1
6300, 0.0247205, 29732.5, 65128.7
6400, 0.0246007, 30272.6, 66276.9
6500, 0.0239853, 30711.7, 67279.6
6600, 0.0247933, 31300, 68538
6700, 0.0259253, 31609.5, 69263.1
6800, 0.0259299, 31960.8, 70029.6
6900, 0.0263978, 32599, 71419.8
7000, 0.0286577, 32869.2, 72006.7
7100, 0.0274199, 33431, 73220.4
7200, 0.0274124, 33995.8, 74508.3
7300, 0.0275612, 34518.3, 75641.9
7400, 0.0272134, 34917.3, 76500.4
7500, 0.0273803, 35384.4, 77555.2
7600, 0.0290349, 36001.8, 78914.4
7700, 0.0299046, 36361.2, 79660.2
7800, 0.0294707, 36929.2, 80920.9
7900, 0.0296647, 37287.7, 81722.5
8000, 0.0319882, 37807, 82815.9
8100, 0.0384696, 38361, 84081.3
8200, 0.0373926, 38946.5, 85381.1
8300, 0.0321672, 38878.2, 85250.4
8400, 0.0314158, 39619.3, 86935.1
8500, 0.0316769, 40091.8, 87888.8
8600, 0.0327248, 40765.9, 89370.8
8700, 0.0324744, 41345.8, 90616.3
8800, 0.035268, 41568.3, 91149.5
8900, 0.0341685, 42298.1, 92714.6
9000, 0.0340868, 42606.9, 93363.9
9100, 0.0375241, 43056.1, 94358.9
9200, 0.0405905, 43565.8, 95522.2
9300, 0.0379667, 44106.9, 96761.6
9400, 0.0390538, 43983.7, 96489.9
9500, 0.0392431, 44940.6, 98525.7
9600, 0.0369177, 45370.7, 99483
9700, 0.0381068, 46100.8, 101051
9800, 0.0396604, 46318.1, 101525
9900, 0.0387306, 47065.2, 103176
10000, 0.0382815, 47475, 104067
10100, 0.0387118, 48099, 105500
10200, 0.0380058, 48637, 106586
10300, 0.0438658, 49089.3, 107622
10400, 0.0413124, 49406.7, 108322
10500, 0.0404716, 49921.7, 109474
10600, 0.0406526, 50337.9, 110379
10700, 0.0412293, 50956.2, 111748
10800, 0.0417811, 51461.6, 112877
10900, 0.0406166, 51818, 113565
11000, 0.040129, 52382.3, 114833
11100, 0.040101, 52812.1, 115791
11200, 0.0432687, 53471.2, 117259
11300, 0.0417132, 53644.2, 117655
11400, 0.0422822, 54356, 119276
11500, 0.0431209, 54804, 120198
11600, 0.0438702, 55385.2, 121434
11700, 0.0427256, 55719.1, 122219
11800, 0.0420647, 56106, 123030
11900, 0.0438288, 56724.3, 124387
12000, 0.0433896, 57171.7, 125345
12100, 0.0443449, 57545.5, 126214
12200, 0.0433218, 57766.2, 126681
12300, 0.0460209, 58270.7, 127850
12400, 0.0446744, 58904.4, 129175
12500, 0.0461194, 59333.3, 130172
12600, 0.0459625, 60288.2, 132199
12700, 0.0452932, 60520.9, 132717
12800, 0.0457778, 61340.1, 134461
12900, 0.0462706, 61519.9, 134897
13000, 0.0479821, 61714.8, 135329
13100, 0.0477793, 62684, 137521
13200, 0.0481185, 62943, 138044
13300, 0.0491047, 63643.1, 139560
13400, 0.0484135, 64050.9, 140465
13500, 0.0500116, 64468.3, 141316
13600, 0.0508131, 65001.5, 142553
13700, 0.0504466, 65540.4, 143724
13800, 0.049685, 66014.2, 144758
13900, 0.0517161, 66454.3, 145725
14000, 0.0500468, 66859.1, 146737
14100, 0.0500873, 66816.5, 146598
14200, 0.0515613, 67825.4, 148763
14300, 0.0603387, 68379, 149971
14400, 0.0553392, 68375.8, 150043
14500, 0.0552783, 69331.4, 152061
14600, 0.0554705, 69695.2, 152903
14700, 0.0602135, 70411.4, 154414
14800, 0.056794, 70825.2, 155347
14900, 0.0578602, 71195.8, 156146
15000, 0.06416, 71675.2, 157187
15100, 0.0632877, 71635.7, 157114
15200, 0.0589305, 72657.6, 159368
15300, 0.059678, 72953, 160033
15400, 0.062569, 73474, 161220
15500, 0.060441, 74236.4, 162766
15600, 0.0584108, 74664.2, 163758
15700, 0.0612009, 75089.1, 164757
15800, 0.0626826, 75560.5, 165689
15900, 0.0618691, 76082, 166818
16000, 0.060624, 76591.6, 167983
16100, 0.0591473, 76792, 168530
16200, 0.0608054, 77373.6, 169704
16300, 0.0652135, 77836.2, 170796
16400, 0.0646139, 78370.7, 171918
16500, 0.0647147, 78928.7, 173135
16600, 0.0627597, 79050.2, 173414
16700, 0.0638361, 79638.9, 174665
16800, 0.0617535, 80527.7, 176617
16900, 0.0640706, 80622.6, 176896
17000, 0.0627575, 81527.4, 178864
17100, 0.0640303, 81943.6, 179789
17200, 0.0703454, 82147.8, 180302
17300, 0.0745172, 82718.5, 181493
17400, 0.0726657, 83325.8, 182806
17500, 0.0682159, 83449.3, 183122
17600, 0.0733559, 84247.3, 184955
17700, 0.0697405, 84841.9, 186104
17800, 0.0678762, 84976.2, 186392
17900, 0.0649014, 85656.6, 187937
18000, 0.0666407, 86113.9, 188926
18100, 0.0684109, 86563.6, 189906
18200, 0.0701329, 87496, 192018
18300, 0.0715498, 87278.9, 191529
18400, 0.0699502, 88484.6, 194055
18500, 0.0689847, 88942.8, 195128
18600, 0.0667054, 89010.9, 195299
18700, 0.0685956, 89476.9, 196220
18800, 0.069199, 90278.3, 198061
18900, 0.0709743, 90020.2, 197475
19000, 0.0676441, 90366, 198370
19100, 0.0679122, 91467.2, 200676
19200, 0.0689172, 92163.6, 202296
19300, 0.0709197, 92624.5, 203259
19400, 0.0733018, 92904.1, 203874
19500, 0.0714849, 93539.7, 205286
19600, 0.0706367, 93276.3, 204658
19700, 0.0702517, 94499.1, 207293
19800, 0.0719564, 94554, 207435
19900, 0.0737788, 95081.9, 208702
20000, 0.0759644, 95750.7, 210051
20100, 0.0822663, 96461.6, 211710
20200, 0.078013, 96969.3, 212780
20300, 0.0760203, 97497.9, 213892
20400, 0.0758011, 98060.5, 215126
20500, 0.0768553, 98515.3, 216121
20600, 0.0796065, 99092.3, 217482
20700, 0.0790778, 99581.2, 218500
20800, 0.0775663, 99010, 217301
20900, 0.0767519, 100228, 219962
21000, 0.0767278, 101049, 221795
21100, 0.0789013, 101458, 222741
21200, 0.0781198, 101654, 223055
21300, 0.0783449, 102190, 224273
21400, 0.0902344, 102580, 225071
21500, 0.0849988, 103037, 226081
21600, 0.0831734, 104294, 228818
21700, 0.0875934, 103987, 228189
21800, 0.0829129, 104835, 230101
21900, 0.0836236, 105184, 230852
22000, 0.0829483, 105892, 232357
22100, 0.0807161, 106405, 233522
22200, 0.0825762, 106907, 234651
22300, 0.0854785, 107528, 235904
22400, 0.0835414, 107343, 235556
22500, 0.0830983, 107888, 236763
22600, 0.0813394, 108853, 238871
22700, 0.0830269, 108849, 238866
22800, 0.0862632, 109780, 240799
22900, 0.0851053, 110240, 242006
23000, 0.0841052, 110532, 242567
23100, 0.0828659, 110846, 243312
23200, 0.0859818, 111760, 245232
23300, 0.093622, 112040, 245874
23400, 0.0969147, 112466, 246820
23500, 0.0977161, 112627, 247175
23600, 0.0952387, 113552, 249231
23700, 0.0971182, 113695, 249507
23800, 0.094184, 114553, 251495
23900, 0.0947954, 115248, 252919
24000, 0.0930343, 115325, 253057
24100, 0.0955548, 116093, 254771
24200, 0.0976733, 116140, 254898
24300, 0.105053, 116899, 256596
24400, 0.103878, 117128, 256955
24500, 0.105794, 117773, 258578
24600, 0.107167, 118639, 260329
24700, 0.106332, 118731, 260686
24800, 0.104359, 119473, 262110
24900, 0.108112, 119758, 262907
25000, 0.106524, 120024, 263329
25100, 0.106364, 120714, 264903
25200, 0.105398, 121367, 266502
25300, 0.103707, 122124, 267903
25400, 0.103899, 122612, 269097
25500, 0.106586, 123017, 269888
25600, 0.10413, 123272, 270593
25700, 0.10199, 122261, 268324
25800, 0.10367, 124806, 273855
25900, 0.103799, 124003, 272192
26000, 0.0982744, 125073, 274566
26100, 0.0983278, 124813, 273912
26200, 0.114428, 126721, 278112
26300, 0.101667, 126232, 277098
26400, 0.102107, 127218, 279227
26500, 0.10183, 128109, 281191
26600, 0.100943, 128078, 281057
26700, 0.102738, 128646, 282333
26800, 0.105996, 128972, 283021
26900, 0.117151, 130099, 285474
27000, 0.117256, 130547, 286446
27100, 0.115544, 130440, 286289
27200, 0.115113, 130398, 286265
27300, 0.110066, 131332, 288243
27400, 0.106349, 131832, 289409
27500, 0.112379, 132162, 290081
27600, 0.115288, 133340, 292679
27700, 0.107958, 133327, 292711
27800, 0.11589, 134181, 294540
27900, 0.110766, 134518, 295297
28000, 0.111206, 134263, 294707
28100, 0.10958, 134843, 295971
28200, 0.108413, 135656, 297772
28300, 0.112608, 136797, 300167
28400, 0.112383, 136608, 299845
