6100, 0.0224374, 37934.3, 66637.2
6200, 0.0220445, 38582.1, 67772.1
6300, 0.0223411, 39068.2, 68611.1
6400, 0.022838, 39895, 70054.3
6500, 0.0227287, 40424.8, 70991.3
6600, 0.0239499, 41145.3, 72290.5
6700, 0.0231531, 41655.5, 73187.7
6800, 0.0254052, 42424.3, 74503.9
6900, 0.0243476, 43257.7, 75957.1
7000, 0.0242278, 43771, 76858.4
7100, 0.0246294, 44344.2, 77896.7
7200, 0.0249331, 44729.9, 78580.2
7300, 0.0246319, 45394.5, 79702.6
7400, 0.0255199, 46148.2, 81086.5
7500, 0.0260005, 46852.3, 82270.5
7600, 0.0263612, 47489.6, 83438.7
7700, 0.0273482, 48003.7, 84343.9
7800, 0.0271739, 48593.7, 85364.3
7900, 0.0294146, 49202.5, 86422.9
8000, 0.0307694, 49965.5, 87747.1
8100, 0.0290296, 50642.8, 88978.5
8200, 0.0286255, 51211.4, 89884
8300, 0.0297373, 51918.3, 91171.7
8400, 0.0299578, 52393.7, 91987.5
8500, 0.0297544, 53119.7, 93277.9
8600, 0.0297498, 53816.9, 94480.7
8700, 0.0297614, 54356.7, 95435.3
8800, 0.0306346, 54968.8, 96526.7
8900, 0.0324937, 55763, 97941.4
9000, 0.0339529, 56072.9, 98451.6
9100, 0.0337021, 57007.7, 100091
9200, 0.0345577, 57467, 100970
9300, 0.0333191, 58133.7, 102097
9400, 0.0348073, 58869.5, 103369
9500, 0.0333296, 59253.8, 104087
9600, 0.0332907, 59908.9, 105189
9700, 0.0338852, 60709.2, 106628
9800, 0.0336627, 61263.9, 107571
9900, 0.0343228, 61957, 108750
10000, 0.0390013, 62539.7, 109822
10100, 0.0409107, 62587.2, 109902
10200, 0.0359671, 64011.4, 112387
10300, 0.0365117, 64487.9, 113284
10400, 0.0356451, 64997.9, 114153
10500, 0.0411889, 65705.8, 115382
10600, 0.0399974, 66470.2, 116681
10700, 0.0382356, 67023.6, 117683
10800, 0.0377313, 67742.3, 118944
10900, 0.0377754, 68435.2, 120117
11000, 0.0379598, 68954.7, 121073
11100, 0.0377475, 69568.9, 122203
11200, 0.0397156, 70122.4, 123163
11300, 0.0445561, 70965.9, 124568
11400, 0.0420098, 71237.1, 125088
11500, 0.041013, 71974.2, 126405
11600, 0.0412399, 72929, 128025
11700, 0.0423332, 73299, 128724
11800, 0.0423299, 73983, 129835
11900, 0.0422127, 74653.1, 131005
12000, 0.0429679, 75349, 132298
12100, 0.0438621, 75981.4, 133390
12200, 0.0434855, 76423.3, 134248
12300, 0.0450363, 77155.8, 135457
12400, 0.044411, 77857.4, 136751
12500, 0.0439734, 78368.2, 137657
12600, 0.0444779, 79021.6, 138757
12700, 0.0454529, 79618.2, 139808
12800, 0.0459042, 80396.5, 141183
12900, 0.0448976, 81099.1, 142418
13000, 0.0459572, 81761.3, 143595
13100, 0.0459692, 82247, 144488
13200, 0.0462374, 83085.9, 145965
13300, 0.0478799, 83548.6, 146759
13400, 0.0476521, 84306.5, 148068
13500, 0.0465097, 84757.9, 148811
13600, 0.0471665, 85797.4, 150677
13700, 0.0465315, 86225, 151430
13800, 0.0479807, 86766.2, 152390
13900, 0.0477073, 87482.1, 153702
14000, 0.0495231, 88100.4, 154689
14100, 0.047858, 88570.7, 155526
14200, 0.0489478, 89344.4, 156932
14300, 0.0492359, 90004.2, 158069
14400, 0.0491158, 90406.1, 158746
14500, 0.0502595, 91216.9, 160178
14600, 0.0523797, 92087.7, 161723
14700, 0.0509173, 92418.4, 162293
14800, 0.0502673, 92915.5, 163193
14900, 0.0522483, 93262.5, 163820
15000, 0.0522687, 94520.2, 165972
15100, 0.0517321, 95024, 166901
15200, 0.0518516, 95428.2, 167566
15300, 0.0523532, 96498.3, 169415
15400, 0.0538557, 96669.9, 169780
15500, 0.055892, 97583.6, 171316
15600, 0.0685978, 98439.9, 172843
15700, 0.0635781, 99089.6, 173951
15800, 0.060895, 99014.2, 173946
15900, 0.0598205, 99928.8, 175481
16000, 0.06149, 100704, 176880
16100, 0.0602988, 101357, 178073
16200, 0.0589442, 101274, 177861
16300, 0.0582553, 102551, 180112
16400, 0.0596945, 103210, 181255
16500, 0.0628099, 103700, 182119
16600, 0.0681929, 104741, 183953
16700, 0.0649701, 105246, 184810
16800, 0.0662264, 105773, 185728
16900, 0.0658601, 106283, 186629
17000, 0.0672782, 107398, 188499
17100, 0.0637375, 107769, 189218
17200, 0.0690534, 108495, 190554
17300, 0.0690557, 108815, 191112
17400, 0.0689491, 109697, 192606
17500, 0.0707293, 110013, 193223
17600, 0.0760362, 110991, 194877
17700, 0.0694434, 111408, 195693
17800, 0.0652069, 112065, 196764
17900, 0.0684168, 112794, 198030
18000, 0.0681054, 113047, 198564
18100, 0.0641178, 114227, 200587
18200, 0.0652848, 114819, 201627
18300, 0.0655441, 115304, 202474
18400, 0.0647412, 116166, 203946
18500, 0.0666485, 116367, 204444
18600, 0.0656444, 117285, 205937
18700, 0.0715793, 117916, 207054
18800, 0.0734716, 118536, 208120
18900, 0.0728353, 119332, 209505
19000, 0.0700166, 119652, 209988
19100, 0.0681048, 120291, 211259
19200, 0.0711999, 120585, 211725
19300, 0.0754684, 121539, 213424
19400, 0.0725782, 122264, 214593
19500, 0.0756331, 122554, 215310
19600, 0.0741955, 123361, 216572
19700, 0.0707142, 123552, 216936
19800, 0.0696259, 124953, 219394
19900, 0.0720906, 125504, 220399
20000, 0.0708944, 126151, 221505
20100, 0.0782023, 126559, 222266
20200, 0.0728737, 127155, 223325
20300, 0.0733364, 128139, 224934
20400, 0.0814027, 129008, 226511
20500, 0.0769156, 129316, 227061
20600, 0.0732548, 129858, 227980
20700, 0.0722311, 130646, 229370
20800, 0.0717723, 131170, 230316
20900, 0.071507, 131806, 231424
21000, 0.0750723, 132549, 232758
21100, 0.0749612, 133177, 233806
21200, 0.0732102, 133736, 234770
21300, 0.0736502, 133918, 235117
21400, 0.0739014, 135370, 237678
21500, 0.0777137, 135364, 237734
21600, 0.0851412, 136128, 239031
21700, 0.0835783, 137135, 240767
21800, 0.0859393, 137921, 242125
21900, 0.0837207, 138086, 242481
22000, 0.0830835, 138876, 243796
22100, 0.0816347, 139313, 244572
22200, 0.0832853, 140023, 245866
22300, 0.0823161, 140542, 246762
22400, 0.0878385, 141687, 248675
22500, 0.0838958, 142405, 249967
22600, 0.078869, 142714, 250527
22700, 0.0773567, 142694, 250545
22800, 0.0864126, 143486, 252010
22900, 0.0948051, 144269, 253321
23000, 0.0921706, 144549, 253752
23100, 0.0857927, 145920, 256159
23200, 0.0896809, 146512, 257220
23300, 0.0863759, 147030, 258160
23400, 0.0880479, 147671, 259370
23500, 0.0866203, 147702, 259407
23600, 0.0856598, 149191, 262046
23700, 0.0853076, 150009, 263392
23800, 0.0949001, 150114, 263533
23900, 0.0912476, 150665, 264515
24000, 0.0924841, 151459, 265887
24100, 0.0906052, 152350, 267499
24200, 0.0951997, 152669, 268036
24300, 0.091045, 153239, 269058
24400, 0.0930886, 154130, 270575
24500, 0.0931524, 154694, 271537
24600, 0.0930226, 155194, 272580
24700, 0.0924544, 155838, 273674
24800, 0.0945641, 156996, 275627
24900, 0.0969691, 157546, 276628
25000, 0.0982744, 158263, 277929
25100, 0.0955235, 158755, 278684
25200, 0.0963815, 159561, 280182
25300, 0.0966984, 159940, 280858
25400, 0.0988818, 160665, 282040
25500, 0.091994, 160991, 282624
25600, 0.0971767, 161490, 283545
25700, 0.0960696, 162328, 285027
25800, 0.101518, 162775, 285900
25900, 0.0989289, 163300, 286687
26000, 0.0961948, 163939, 287862
26100, 0.0987408, 164585, 288966
26200, 0.101356, 165569, 290734
26300, 0.103236, 166234, 291925
26400, 0.103564, 167208, 293562
26500, 0.100927, 167553, 294308
26600, 0.0955508, 168606, 296128
26700, 0.0919938, 169308, 297244
26800, 0.0966993, 169104, 297039
26900, 0.0949522, 170349, 299177
27000, 0.0950531, 170790, 299953
27100, 0.101136, 171180, 300605
27200, 0.103179, 172035, 302156
27300, 0.100448, 172346, 302646
27400, 0.096291, 173111, 303978
27500, 0.0958111, 173972, 305397
27600, 0.100365, 174534, 306541
27700, 0.113669, 175469, 308146
27800, 0.114353, 175776, 308592
27900, 0.11111, 176330, 309648
28000, 0.11952, 176743, 310354
28100, 0.111135, 177646, 311870
28200, 0.112245, 178104, 312795
28300, 0.113144, 178820, 313980
28400, 0.116583, 179972, 315990
28500, 0.108948, 180283, 316515
28600, 0.109281, 181282, 318342
28700, 0.102422, 181338, 318443
28800, 0.11064, 181992, 319593
28900, 0.117257, 182528, 320548
29000, 0.113485, 182953, 321240
29100, 0.114103, 183741, 322701
29200, 0.114001, 184954, 324727
29300, 0.117908, 185591, 325818
29400, 0.112256, 186094, 326778
29500, 0.122533, 186448, 327473
29600, 0.11751, 187256, 328887
29700, 0.114878, 187888, 330030
29800, 0.113335, 188360, 330791
29900, 0.114822, 189291, 332363
30000, 0.109862, 190513, 334458
30100, 0.105565, 190331, 334234
30200, 0.105666, 191171, 335791
30300, 0.103994, 191384, 336066
30400, 0.105681, 192537, 338141
30500, 0.109091, 193351, 339487
30600, 0.106437, 193672, 339971
30700, 0.109527, 194369, 341275
30800, 0.106934, 194868, 342229
30900, 0.107677, 195710, 343661
31000, 0.106841, 195602, 343506
31100, 0.113897, 196747, 345525
31200, 0.118522, 197053, 346117
31300, 0.12193, 197825, 347379
31400, 0.120833, 198530, 348692
31500, 0.117561, 198868, 349194
31600, 0.120549, 199852, 350889
31700, 0.116318, 200159, 351508
31800, 0.125397, 201553, 353879
31900, 0.127986, 201560, 353850
32000, 0.120444, 202494, 355622
32100, 0.122945, 202585, 355805
32200, 0.126119, 203942, 358169
32300, 0.128745, 204162, 358449
32400, 0.128189, 205333, 360550
32500, 0.123017, 205705, 361266
32600, 0.132117, 205737, 361281
32700, 0.131957, 207255, 363917
32800, 0.125857, 207565, 364432
32900, 0.119951, 208276, 365723
33000, 0.119827, 208647, 366345
33100, 0.126717, 209864, 368468
33200, 0.119169, 210153, 369070
33300, 0.11879, 210745, 370126
33400, 0.118471, 211357, 371117
33500, 0.115263, 211998, 372330
33600, 0.116236, 212712, 373615
33700, 0.121436, 213075, 374061
33800, 0.125121, 213773, 375402
33900, 0.123305, 214173, 376118
34000, 0.121752, 214939, 377423
34100, 0.120729, 215961, 379217
34200, 0.120213, 216464, 380091
34300, 0.132752, 217396, 381720
34400, 0.128749, 217629, 382122
34500, 0.132818, 218242, 383134
34600, 0.134755, 219040, 384689
34700, 0.131031, 219807, 385990
34800, 0.125257, 220047, 386393
34900, 0.127655, 220960, 388032
35000, 0.126784, 221782, 389367
35100, 0.121531, 222328, 390379
35200, 0.130356, 222724, 391155
35300, 0.130962, 223867, 393053
35400, 0.125909, 223950, 393119
35500, 0.134533, 225299, 395496
35600, 0.135721, 224736, 394603
35700, 0.126256, 225568, 396129
35800, 0.138945, 226775, 398203
35900, 0.140313, 227518, 399523
36000, 0.146069, 227960, 400172
36100, 0.133441, 228820, 401742
36200, 0.131002, 229351, 402691
36300, 0.135873, 230446, 404544
36400, 0.133753, 231229, 406044
36500, 0.14088, 230908, 405477
36600, 0.132339, 231743, 406940
36700, 0.14472, 232752, 408689
36800, 0.139236, 233076, 409247
36900, 0.139922, 233752, 410388
37000, 0.137426, 234023, 410885
37100, 0.138451, 234499, 411695
37200, 0.138004, 235635, 413645
37300, 0.140563, 236630, 415422
37400, 0.14722, 237295, 416735
37500, 0.150834, 238276, 418276
37600, 0.147897, 238583, 418883
37700, 0.147258, 238625, 418964
37800, 0.143371, 239802, 421069
37900, 0.144976, 240033, 421406
38000, 0.144111, 241111, 423371
38100, 0.146538, 241151, 423412
38200, 0.147885, 242129, 425091
38300, 0.147356, 242821, 426276
38400, 0.146141, 243364, 427341
38500, 0.142218, 244242, 428756
38600, 0.136811, 244064, 428455
38700, 0.142505, 245443, 430899
38800, 0.138311, 246296, 432417
38900, 0.151189, 246587, 433068
39000, 0.155961, 247103, 433741
39100, 0.146337, 247663, 434971
39200, 0.148016, 248241, 435785
39300, 0.146082, 249006, 437149
39400, 0.152121, 249774, 438502
39500, 0.151577, 250022, 438947
39600, 0.146416, 250875, 440410
39700, 0.146104, 251173, 440914
39800, 0.151072, 252197, 442740
39900, 0.151392, 252705, 443674
40000, 0.151981, 253192, 444596
40100, 0.156081, 254430, 446656
40200, 0.146652, 254981, 447521
40300, 0.149548, 255274, 448242
40400, 0.153691, 256134, 449598
40500, 0.155177, 257201, 451474
40600, 0.166958, 257375, 452034
40700, 0.162908, 257739, 452497
40800, 0.160838, 258159, 453196
40900, 0.157765, 259233, 455169
41000, 0.160961, 259599, 455783
41100, 0.162803, 260541, 457391
41200, 0.159249, 261230, 458611
41300, 0.154415, 261834, 459703
41400, 0.151087, 262343, 460618
41500, 0.15277, 262674, 461204
41600, 0.147873, 264057, 463538
41700, 0.158773, 264591, 464585
41800, 0.150448, 264471, 464281
41900, 0.151777, 265920, 466916
42000, 0.158212, 266606, 467998
42100, 0.150372, 266705, 468211
42200, 0.1497, 267354, 469380
42300, 0.150598, 267332, 469407
42400, 0.14695, 268506, 471382
42500, 0.148688, 269859, 473747
42600, 0.148099, 269955, 473950
42700, 0.157299, 270409, 474749
42800, 0.156334, 271153, 476124
42900, 0.157183, 272037, 477498
43000, 0.151247, 272674, 478622
43100, 0.153797, 273351, 479887
43200, 0.149378, 273626, 480386
43300, 0.151174, 274467, 481791
43400, 0.153395, 275564, 483866
43500, 0.151001, 275200, 483144
43600, 0.154253, 276964, 486218
43700, 0.150608, 277445, 487066
43800, 0.153472, 277593, 487243
43900, 0.151185, 278035, 488148
44000, 0.150989, 278761, 489403
44100, 0.153196, 279822, 491299
44200, 0.152958, 280347, 492163
44300, 0.154552, 280450, 492438
44400, 0.152887, 280553, 492537
44500, 0.154465, 282319, 495669
44600, 0.155797, 282366, 495812
44700, 0.153215, 283415, 497660
44800, 0.157446, 284398, 499194
44900, 0.156647, 284671, 499796
45000, 0.154915, 284999, 500356
45100, 0.157675, 286218, 502441
45200, 0.163372, 286278, 502627
45300, 0.160871, 287268, 504315
45400, 0.158822, 288330, 506164
45500, 0.157046, 288917, 507361
45600, 0.160686, 288763, 506915
45700, 0.157454, 289437, 508130
45800, 0.162569, 290252, 509466
45900, 0.158389, 291310, 511400
46000, 0.172908, 291835, 512157
46100, 0.166632, 292507, 513441
46200, 0.161167, 292675, 513797
46300, 0.168433, 294091, 516249
46400, 0.180867, 294196, 516526
46500, 0.163848, 295430, 518461
46600, 0.162306, 296224, 519997
46700, 0.161211, 295558, 518975
46800, 0.171676, 296728, 520972
46900, 0.17024, 297352, 521854
47000, 0.165941, 298724, 524439
47100, 0.165585, 299479, 525757
47200, 0.170157, 298989, 525060
47300, 0.162762, 300297, 527175
47400, 0.163844, 300828, 528174
47500, 0.164754, 301058, 528540
47600, 0.165689, 301849, 529887
47700, 0.167481, 302113, 530342
47800, 0.180203, 303066, 532074
47900, 0.174146, 304034, 533787
48000, 0.185956, 304828, 535162
48100, 0.169806, 305552, 536422
48200, 0.181777, 305439, 536252
48300, 0.178738, 306528, 538153
48400, 0.16945, 306992, 539067
48500, 0.182156, 307285, 539546
48600, 0.179389, 308738, 542147
48700, 0.17445, 308749, 542033
48800, 0.195753, 309157, 542787
48900, 0.171923, 310731, 545628
49000, 0.170173, 310077, 544364
49100, 0.176926, 311480, 546857
49200, 0.182442, 312441, 548421
49300, 0.182273, 313181, 549927
49400, 0.185153, 313714, 550882
49500, 0.178394, 313792, 550996
49600, 0.17827, 315019, 552983
49700, 0.181171, 315272, 553599
49800, 0.189589, 315401, 553861
49900, 0.19083, 316501, 555686
50000, 0.184215, 316552, 555876
