100, 0.00202234, 441.6, 849.96
200, 0.00361318, 951.84, 1830.56
300, 0.00100877, 1453, 2798.76
400, 0.00154156, 1956.26, 3764.98
500, 0.0017527, 2481.42, 4794.98
600, 0.00209032, 2996.9, 5777.8
700, 0.00250421, 3535.12, 6811.14
800, 0.00288858, 4127.78, 7950.6
900, 0.00373034, 4606.78, 8884.3
1000, 0.00343395, 5077.38, 9776.34
1100, 0.00373111, 5673.16, 10933.8
1200, 0.00410759, 6246.86, 12017.2
1300, 0.00435023, 6703.86, 12902
1400, 0.00492051, 7257.9, 13986.8
1500, 0.00512784, 7783.66, 15004.6
1600, 0.00564768, 8351.56, 16096.3
1700, 0.00594663, 8853.76, 17048.9
1800, 0.0063163, 9410.04, 18123.4
1900, 0.0066485, 9876.96, 19053.8
2000, 0.00772178, 10366.4, 19989.6
2100, 0.00848487, 11027.2, 21223.3
2200, 0.00793251, 11657.1, 22462.6
2300, 0.0082449, 12098.6, 23305.6
2400, 0.00854299, 12617.3, 24292.9
2500, 0.00882425, 13260.1, 25526.5
2600, 0.00979568, 13777.1, 26539.4
2700, 0.00975784, 14375.5, 27683.1
2800, 0.00985823, 14796.5, 28513.7
2900, 0.010165, 15389.3, 29657
3000, 0.0105847, 15958, 30756.1
3100, 0.0107777, 16361, 31530.9
3200, 0.0112093, 16961, 32689.7
3300, 0.011336, 17515.6, 33759.2
3400, 0.0118162, 17978.3, 34678.9
3500, 0.012075, 18579.4, 35817.7
3600, 0.0126277, 19249.7, 37088.3
3700, 0.0128149, 19528.4, 37657.9
3800, 0.0131186, 20151.3, 38835.8
3900, 0.0135898, 20851.8, 40191.5
4000, 0.0141765, 21282.9, 41053.5
4100, 0.0143503, 21948.6, 42274
4200, 0.0146077, 22460.4, 43289.2
4300, 0.0146957, 22877.9, 44080.7
4400, 0.0149525, 23323.8, 44965.8
4500, 0.0163856, 24034, 46300.8
4600, 0.016121, 24456.7, 47099.3
4700, 0.0160588, 25090.3, 48331
4800, 0.0173203, 25872, 49805.8
4900, 0.0175216, 26388.9, 50800.5
5000, 0.0183628, 26746.8, 51547
5100, 0.0177669, 27396.5, 52767.9
5200, 0.0180862, 27889.3, 53718.8
5300, 0.0192972, 28346.7, 54593
5400, 0.0206686, 29021.8, 55913.5
5500, 0.0214403, 29554.2, 56986.5
5600, 0.0229848, 30207.4, 58203.2
5700, 0.0222843, 30630.3, 59000.1
5800, 0.0234434, 31171.8, 60077.4
5900, 0.0239112, 31541.9, 60826.6
6000, 0.0228769, 32233.4, 62106.6
6100, 0.0227884, 32893, 63358.3
6200, 0.0226569, 33405.1, 64373.2
6300, 0.0235146, 34011.9, 65573.1
6400, 0.0234243, 34335.7, 66231.7
6500, 0.0242642, 34935, 67351.1
6600, 0.0234147, 35497.6, 68434.4
6700, 0.024637, 36118.2, 69602.9
6800, 0.0244715, 36643.4, 70627.7
6900, 0.026243, 37196.1, 71694.3
7000, 0.0252678, 37744.6, 72763.9
7100, 0.0261419, 38296.3, 73815.7
7200, 0.0256706, 38478.9, 74186
7300, 0.0261097, 39280.4, 75703.4
7400, 0.0264614, 40017.9, 77074.9
7500, 0.035551, 40346.7, 77775
7600, 0.0368374, 41021.6, 79056.2
7700, 0.0320998, 41588.9, 80141.8
7800, 0.0323563, 42139, 81179.6
7900, 0.03196, 42545.4, 82009.6
8000, 0.0310397, 43144.8, 83160.8
8100, 0.0318035, 43754.7, 84326.8
8200, 0.032566, 44331.1, 85462.6
8300, 0.0325259, 44912.1, 86599.2
8400, 0.0325899, 45503.2, 87693.2
8500, 0.0342578, 45873.7, 88434.5
8600, 0.0336803, 46342.8, 89286.8
8700, 0.0353912, 47185.4, 90900.3
8800, 0.0398476, 47331.6, 91222.4
8900, 0.0378806, 47957.2, 92436.1
9000, 0.0361921, 48820.6, 94088
9100, 0.0350119, 49293.6, 94954.9
9200, 0.0361887, 49838.1, 96046.9
9300, 0.0353891, 50108.5, 96545.5
9400, 0.0355935, 51112, 98427.6
9500, 0.0352457, 51317.2, 98900.3
9600, 0.0363699, 51927.9, 100009
9700, 0.0362654, 52357, 100868
