100, 0.000869259, 135.44, 369.98
200, 0.000639405, 285.68, 796.64
300, 0.000985591, 443.08, 1238.96
400, 0.00139097, 591.2, 1668.74
500, 0.00201379, 747.82, 2123.46
600, 0.00201581, 908.32, 2581.66
700, 0.00243603, 1060.56, 3028.5
800, 0.00272572, 1204.7, 3450.5
900, 0.0034522, 1376.94, 3959.48
1000, 0.00344307, 1526.78, 4406.4
1100, 0.00379207, 1683.66, 4847.76
1200, 0.00449988, 1867.08, 5384.98
1300, 0.00454906, 2011.26, 5799.36
1400, 0.00546735, 2160.94, 6245.7
1500, 0.00519405, 2316.48, 6690.36
1600, 0.0066521, 2489.66, 7208.86
1700, 0.00617723, 2633.96, 7639.54
1800, 0.00626806, 2785.58, 8080.98
1900, 0.00665112, 2952.12, 8566.2
2000, 0.00712086, 3110.06, 9053.8
2100, 0.0073927, 3271.7, 9525.02
2200, 0.00781318, 3431.7, 9999.36
2300, 0.00800007, 3592.02, 10449.2
2400, 0.00830953, 3723.98, 10866.9
2500, 0.00867391, 3894.8, 11336.7
2600, 0.00908849, 4123.32, 12002.8
2700, 0.00933469, 4254.88, 12400.9
2800, 0.00960678, 4412.86, 12861.5
2900, 0.0100711, 4589.5, 13355.7
3000, 0.0104581, 4742.44, 13841.1
3100, 0.0106296, 4852.14, 14167.6
3200, 0.0110216, 5051.76, 14750.1
3300, 0.0117064, 5198.46, 15176.9
3400, 0.0117435, 5374.92, 15699.2
3500, 0.0120449, 5508.54, 16110
3600, 0.0125904, 5692.32, 16628.8
3700, 0.0129215, 5845.48, 17096.2
3800, 0.0143042, 6045.34, 17672.2
3900, 0.0150136, 6165.96, 18049.9
4000, 0.0176685, 6342.34, 18569.4
4100, 0.017317, 6510.26, 19059.9
4200, 0.0166488, 6647.84, 19475.6
4300, 0.0167913, 6784, 19882
4400, 0.0168653, 6951.96, 20392
4500, 0.0168306, 7140.56, 20939.9
4600, 0.0165273, 7250.94, 21270.7
4700, 0.0169617, 7424.24, 21767.3
4800, 0.017422, 7612.32, 22335.9
4900, 0.0177469, 7814.52, 22893.4
5000, 0.017877, 7927.02, 23253.8
5100, 0.0181122, 8069.8, 23689
5200, 0.0184109, 8234.3, 24160.9
5300, 0.0186704, 8437.72, 24744.6
5400, 0.0190728, 8603.1, 25231.3
5500, 0.0193981, 8743.86, 25656.4
5600, 0.0195002, 8849.6, 25976.2
5700, 0.0210345, 9068.8, 26613.8
5800, 0.0276517, 9271.74, 27212.7
5900, 0.0256552, 9382.76, 27532.6
6000, 0.0223762, 9604.86, 28207.1
6100, 0.0215404, 9776.04, 28703
6200, 0.0220655, 9969.42, 29239.2
6300, 0.0220822, 10049.3, 29505.6
6400, 0.0223945, 10233, 30018.4
6500, 0.0225822, 10364.4, 30412.6
6600, 0.027709, 10627.1, 31189.9
6700, 0.0273555, 10709.6, 31443.8
6800, 0.0274339, 10936, 32122
6900, 0.026286, 11031.8, 32443.5
7000, 0.0277312, 11227.9, 32979.9
7100, 0.026186, 11398.5, 33487.1
7200, 0.0259525, 11465.7, 33728.1
7300, 0.0264339, 11679.9, 34347.8
7400, 0.0259687, 11828.7, 34791.8
7500, 0.0296484, 11959.3, 35190.7
7600, 0.0301499, 12179, 35831.4
7700, 0.0299424, 12357, 36349.4
7800, 0.0294432, 12472, 36699.5
7900, 0.0307163, 12727.2, 37426.9
8000, 0.0296831, 12839.3, 37796.8
8100, 0.0314916, 13054.8, 38400.8
8200, 0.0331064, 13157.3, 38694.4
8300, 0.033096, 13304.9, 39173
8400, 0.0320333, 13439, 39585.6
8500, 0.0312538, 13549.5, 39932.8
8600, 0.0307407, 13711.9, 40429.3
8700, 0.0313724, 13964.8, 41131.3
8800, 0.0335649, 14043.4, 41368.7
8900, 0.0358691, 14243.3, 42002.6
9000, 0.0351456, 14357.1, 42318.5
9100, 0.0340084, 14559.1, 42944.6
9200, 0.0333734, 14694.1, 43321.8
9300, 0.0337266, 14950.7, 44092.5
9400, 0.0333896, 14960.3, 44111.4
9500, 0.0345327, 15269.8, 45003.9
9600, 0.0353105, 15407.4, 45421.6
9700, 0.0385131, 15572, 45916.7
9800, 0.0390696, 15856.1, 46712.5
9900, 0.0380019, 15898.4, 46871.5
10000, 0.0372104, 16035.3, 47284.6
10100, 0.0372341, 16170.6, 47696
10200, 0.0362545, 16375.4, 48258.7
10300, 0.035893, 16304.5, 48106.4
10400, 0.0362476, 16697.6, 49218.2
10500, 0.0395775, 16692.9, 49251.2
10600, 0.0422757, 17015.8, 50231.4
10700, 0.0401814, 17095, 50426
10800, 0.0394917, 17340.3, 51134.7
10900, 0.0399508, 17508.7, 51641.4
11000, 0.0426347, 17568.4, 51856.5
11100, 0.0421115, 17826.8, 52587.1
11200, 0.0405938, 17971.9, 53005.3
11300, 0.0403864, 18202.5, 53683.5
11400, 0.0425378, 18350.6, 54108.8
11500, 0.0441325, 18507, 54622.9
11600, 0.0412946, 18645.3, 55018.9
11700, 0.0418453, 18839, 55585.6
11800, 0.0418757, 18926, 55839.9
11900, 0.0441475, 19165.2, 56573.7
12000, 0.0442647, 19254.5, 56839.2
12100, 0.0467833, 19444.2, 57372.2
12200, 0.0473503, 19641, 57948.6
12300, 0.0481238, 19870.2, 58603.9
12400, 0.0486546, 20092.1, 59249.8
12500, 0.0479248, 20190.2, 59564.8
12600, 0.0483027, 20248.4, 59737.9
12700, 0.0527296, 20486.4, 60452.7
12800, 0.0514972, 20677.2, 60986.3
12900, 0.0492762, 20892.2, 61599.1
13000, 0.0494331, 21042, 62061.4
13100, 0.0492916, 21113.3, 62285.5
13200, 0.0513815, 21382.8, 63086.1
13300, 0.0513393, 21477.5, 63384.8
13400, 0.0506658, 21498.9, 63476.6
13500, 0.0517412, 21718.3, 64090
13600, 0.0519095, 21887.9, 64630.6
13700, 0.0525784, 22133.7, 65359.1
13800, 0.0521539, 22216.3, 65636.3
13900, 0.0536345, 22492.8, 66412
14000, 0.0534442, 22690.5, 66977.8
14100, 0.0550574, 22703, 67054.1
14200, 0.0547189, 22899.2, 67662.4
14300, 0.0547516, 23075.4, 68136.2
14400, 0.0549608, 23121.6, 68312.5
14500, 0.0555722, 23381.3, 69102.7
14600, 0.055288, 23607.3, 69742.1
14700, 0.0557606, 23686.7, 69958.6
14800, 0.0583775, 23855.8, 70467
14900, 0.0576649, 24102.6, 71210.3
15000, 0.0581963, 24233.8, 71599.9
15100, 0.0563161, 24337.7, 71928.8
15200, 0.0567918, 24532.5, 72477.2
15300, 0.0550328, 24771.4, 73159
15400, 0.0545056, 24877.2, 73480.9
15500, 0.05493, 25022.6, 73981.4
15600, 0.0549205, 25208.5, 74486.8
15700, 0.0552478, 25394.7, 75042.2
15800, 0.0554351, 25530.7, 75436.8
15900, 0.0560679, 25679, 75876.5
16000, 0.0560835, 25717.9, 76023.5
16100, 0.0571616, 26071, 77053.8
16200, 0.0582343, 26154.1, 77320.4
16300, 0.0590514, 26344, 77877
16400, 0.0598147, 26509.2, 78376.8
16500, 0.0600845, 26566.9, 78524.1
16600, 0.0603024, 26881.5, 79460.9
16700, 0.0588434, 26967.5, 79744.4
16800, 0.0591603, 27048.8, 79962.6
16900, 0.059348, 27039.4, 79993.2
17000, 0.060104, 27334.8, 80840.8
17100, 0.0606383, 27661.5, 81801.1
17200, 0.0602809, 27750.4, 82055.9
17300, 0.0618295, 28048.1, 82947.9
17400, 0.0618964, 28213.4, 83423.6
17500, 0.0623107, 28165.4, 83276.8
17600, 0.061992, 28450.3, 84191.6
17700, 0.061931, 28509, 84358.4
17800, 0.0624458, 28648.9, 84780.7
17900, 0.0631013, 29026.2, 85882.5
18000, 0.0655538, 29022.4, 85918
18100, 0.0640028, 29269.2, 86608.2
18200, 0.0660027, 29569.2, 87466.5
18300, 0.0641022, 29494.5, 87339.7
18400, 0.0650442, 29918.8, 88511.4
18500, 0.0650032, 29856.4, 88332.3
18600, 0.0655628, 30076.7, 88991.4
18700, 0.0666108, 30263, 89510.1
18800, 0.0671078, 30415.2, 89987.4
18900, 0.0669684, 30589.8, 90534.3
19000, 0.066944, 30804.5, 91174
19100, 0.0672152, 30806.2, 91133.4
19200, 0.0680893, 31155.4, 92196.4
19300, 0.0692582, 31287.6, 92633.9
19400, 0.069142, 31410, 92922.5
19500, 0.068688, 31542.3, 93370.9
