100, 9.5826e-05, 122.56, 231.06
200, 0.00014624, 229.22, 441.02
300, 0.000200003, 338.36, 665.8
400, 0.000265625, 443.34, 854.28
500, 0.000280771, 500.3, 1026
600, 0.000354695, 577.84, 1207.62
700, 0.000386171, 636.4, 1352.92
800, 0.000421694, 700.84, 1546.76
900, 0.000786473, 1061, 1988.2
1000, 0.000670385, 1174.64, 2196.92
1100, 0.000650864, 1101.38, 2233.64
1200, 0.000573054, 1047.78, 2273.26
1300, 0.000695245, 1215.54, 2523.82
1400, 0.000791843, 1500.94, 2934.9
1500, 0.000790708, 1323.36, 2831.58
1600, 0.000823821, 1530.42, 3138.38
1700, 0.000963874, 1756.3, 3491.74
1800, 0.00096744, 1676.2, 3512.72
1900, 0.000934146, 1558.16, 3523.72
2000, 0.00114108, 2100, 4101.36
2100, 0.001173, 2140.98, 4250.68
2200, 0.00128208, 2366.8, 4573.78
2300, 0.00120121, 2143.12, 4510.62
2400, 0.00118228, 2213.4, 4669.04
2500, 0.00142168, 2675.02, 5220.84
2600, 0.00128295, 2261.56, 4875.2
2700, 0.00159881, 3105.92, 5816.86
2800, 0.00143901, 2556.38, 5361.52
2900, 0.00161645, 2815.26, 5720.04
3000, 0.00164143, 3157.88, 6160.52
3100, 0.00151915, 2731.94, 5840.16
3200, 0.00169184, 3228.68, 6461.1
3300, 0.0018166, 3518, 6842.32
3400, 0.00199145, 3932.02, 7368.64
3500, 0.00181289, 3372.86, 6876.52
3600, 0.00197702, 3407.8, 7015.9
3700, 0.00163921, 2582.84, 6288.12
3800, 0.00203651, 3814.52, 7618.38
3900, 0.00207857, 4114.7, 8015.28
4000, 0.00226498, 4210.98, 8213.94
4100, 0.00242781, 4785.66, 8890.14
4200, 0.00249517, 5058.68, 9271.12
4300, 0.00214542, 4052.18, 8356.92
4400, 0.002643, 4258.58, 8673.74
4500, 0.00259268, 4145.48, 8652.88
4600, 0.00258264, 4491.5, 9133.06
4700, 0.0028796, 4688.94, 9394.92
4800, 0.00293864, 5206.32, 10022.8
4900, 0.0025641, 4676.14, 9593.24
5000, 0.00263617, 4934.56, 9954.04
5100, 0.00245645, 4447.26, 9552.58
5200, 0.00245946, 4552.66, 9768.88
5300, 0.00284953, 4776.46, 10098.6
5400, 0.00327168, 6277.14, 11678.7
5500, 0.00281101, 4378.92, 9895.86
5600, 0.00273173, 5293.5, 10901.3
5700, 0.00320863, 5628.64, 11334.5
5800, 0.00322243, 5611.46, 11419.9
5900, 0.0030563, 5725.76, 11638.6
6000, 0.00358762, 6471.7, 12475.4
6100, 0.00341619, 6484.52, 12616.7
6200, 0.00332372, 6414.76, 12655.4
6300, 0.00302749, 5294.76, 11617.3
6400, 0.00356521, 6713.06, 13124.5
6500, 0.00317258, 5591.46, 12100.7
6600, 0.003782, 7003.32, 13640.2
6700, 0.00421981, 8305.54, 15072.1
6800, 0.00308633, 5449.54, 12279.4
6900, 0.00418975, 7857.12, 14842.9
7000, 0.00470829, 6049.78, 13075.2
7100, 0.00420192, 7630.16, 14750.7
7200, 0.0039004, 6626.2, 13829.4
7300, 0.00443517, 7979.4, 15282.2
7400, 0.00431236, 7537.18, 14970.9
7500, 0.0039242, 6929.74, 14458.1
7600, 0.00487, 7844.02, 15462.7
7700, 0.00474982, 8291.42, 15992.3
7800, 0.00466426, 7492.82, 15330.1
7900, 0.00470784, 8074.1, 16037.4
8000, 0.00488479, 9151.32, 17153
8100, 0.00428195, 7327.3, 15619.4
8200, 0.00508317, 9135.02, 17338.3
8300, 0.00524797, 8085.86, 16410.9
8400, 0.0048489, 8133.06, 16604.9
8500, 0.00447051, 7395.2, 15898.7
8600, 0.00467335, 7573.54, 16188.1
